sales_id,customer_id,product,sales_date,amount
S001,C018,Item 17,2026-06-10,36679
S002,C020,Item 7,2026-03-16,24096
S003,C012,Item 27,2026-03-26,32189
S004,C016,Item 10,2026-03-17,19827
S005,C016,Item 10,2026-05-05,69387
S006,C012,Item 23,2026-02-18,11568
S007,C009,Item 9,2026-03-16,75576
S008,C015,Item 11,2026-01-18,57510
S009,C004,Item 24,2026-02-06,12972
S010,C002,Item 16,2026-04-07,28441
S011,C017,Item 14,2026-02-15,5606
S012,C004,Item 3,2026-02-18,91798
S013,C006,Item 1,2026-01-17,93491
S014,C001,Item 5,2026-02-10,6699
S015,C012,Item 9,2026-03-22,24389
S016,C016,Item 24,2026-04-07,75166
S017,C003,Item 6,2026-03-15,44043
S018,C004,Item 4,2026-02-01,92804
S019,C016,Item 8,2026-03-05,86081
S020,C011,Item 19,2026-01-09,47770
S021,C020,Item 4,2026-04-19,41852
S022,C011,Item 13,2026-04-15,86964
S023,C003,Item 17,2026-02-01,32142
S024,C018,Item 26,2026-04-02,86253
S025,C006,Item 10,2026-03-15,24856
S026,C019,Item 1,2026-04-28,43856
S027,C010,Item 23,2026-03-02,75600
S028,C016,Item 12,2026-03-27,60326
S029,C008,Item 21,2026-05-18,78562
S030,C008,Item 2,2026-06-07,7369
S031,C011,Item 28,2026-01-02,54804
S032,C008,Item 14,2026-04-21,14959
S033,C007,Item 27,2026-04-29,47975
S034,C013,Item 28,2026-04-12,41141
S035,C011,Item 19,2026-04-24,21037
S036,C018,Item 24,2026-04-10,84812
S037,C014,Item 10,2026-02-18,16555
S038,C013,Item 6,2026-05-17,66044
S039,C003,Item 9,2026-02-03,96495
S040,C014,Item 26,2026-01-02,43500
S041,C012,Item 3,2026-01-01,33004
S042,C003,Item 26,2026-02-13,87154
S043,C001,Item 11,2026-04-25,75880
S044,C013,Item 11,2026-04-18,16374
S045,C008,Item 5,2026-01-07,69138
S046,C011,Item 20,2026-03-01,75383
S047,C003,Item 22,2026-02-24,27928
S048,C001,Item 19,2026-04-28,72047
S049,C006,Item 19,2026-01-03,39675
S050,C003,Item 8,2026-02-03,59623
S051,C019,Item 29,2026-01-20,16872
S052,C001,Item 14,2026-05-23,24818
S053,C014,Item 19,2026-03-20,72038
S054,C011,Item 4,2026-02-12,50442
S055,C016,Item 26,2026-01-23,18826
S056,C009,Item 1,2026-05-02,53654
S057,C014,Item 19,2026-05-21,11347
S058,C017,Item 21,2026-04-06,71139
S059,C020,Item 26,2026-05-07,93640
S060,C010,Item 14,2026-03-06,65952
S061,C006,Item 22,2026-06-05,94654
S062,C017,Item 29,2026-04-28,74385
S063,C005,Item 4,2026-02-15,96670
S064,C002,Item 22,2026-06-05,4460
S065,C008,Item 23,2026-06-02,36484
S066,C003,Item 20,2026-02-16,33480
S067,C008,Item 3,2026-03-19,7516
S068,C017,Item 29,2026-03-22,71875
S069,C007,Item 16,2026-02-14,43383
S070,C013,Item 2,2026-03-26,26225
S071,C015,Item 16,2026-03-09,68784
S072,C018,Item 18,2026-04-12,61924
S073,C006,Item 25,2026-05-14,43298
S074,C016,Item 5,2026-01-27,60587
S075,C020,Item 30,2026-06-02,69805
S076,C004,Item 20,2026-03-10,12117
S077,C016,Item 1,2026-01-26,35662
S078,C004,Item 19,2026-05-08,12269
S079,C014,Item 17,2026-05-14,17371
S080,C003,Item 25,2026-06-08,46853
S081,C012,Item 22,2026-05-11,66768
S082,C018,Item 27,2026-03-21,7865
S083,C007,Item 24,2026-02-26,69779
S084,C010,Item 29,2026-06-09,78060
S085,C009,Item 2,2026-04-07,55462
S086,C019,Item 30,2026-02-07,81353
S087,C014,Item 15,2026-05-18,34203
S088,C004,Item 23,2026-02-27,67908
S089,C018,Item 17,2026-03-23,97959
S090,C004,Item 10,2026-03-04,93283
S091,C002,Item 16,2026-05-09,81452
S092,C016,Item 29,2026-01-26,75316
S093,C006,Item 1,2026-01-19,92674
S094,C006,Item 1,2026-03-25,3137
S095,C017,Item 30,2026-02-28,99941
S096,C018,Item 23,2026-02-10,55117
S097,C018,Item 1,2026-01-09,3748
S098,C014,Item 12,2026-04-25,6899
S099,C016,Item 25,2026-02-22,49214
S100,C011,Item 24,2026-03-17,73163
